image,pc1,pc2
2481003841_06086eafc2.jpg,-3.536872625350952,2.756218194961548
2481367956_8577d2fa98.jpg,-4.988409996032715,2.579491138458252
2481490320_7978c76271.jpg,0.8478266000747681,-5.679083347320557
2481598514_05a65d1f72.jpg,-1.8032338619232178,2.150635004043579
248174959_2522871152.jpg,1.0813900232315063,-5.540429592132568
2482629385_f370b290d1.jpg,8.346261978149414,4.769879341125488
2483792149_a9b4ffecec.jpg,0.8949615955352783,0.5168165564537048
2483993772_f64e9e4724.jpg,4.571106910705566,2.949411153793335
2483993827_243894a4f9.jpg,0.16217179596424103,2.138092517852783
2484190118_e89363c465.jpg,-6.358087062835693,-1.9284456968307495
2485467050_1d5e2696d4.jpg,-4.937598705291748,1.580314040184021
2486364531_b482d7f521.jpg,-2.409809112548828,0.9133214354515076
248646530_03c6284759.jpg,-1.2588715553283691,-1.7541042566299438
248858242_1c33c54ada.jpg,6.433431148529053,5.110622882843018
2488795251_c108c77b13.jpg,-4.150513648986816,-0.09576334059238434
2489602993_896c1ea40a.jpg,0.5782856941223145,-2.912554979324341
248994078_a9257f448b.jpg,4.856311321258545,5.2936201095581055
2490179961_e842fda5eb.jpg,-5.612895488739014,1.5428519248962402
2490365757_b869282cb3.jpg,-1.1275227069854736,-0.5910660028457642
2490687446_9d46fdf5a9.jpg,7.058605670928955,1.9104883670806885
2490768374_45d94fc658.jpg,-0.6879748702049255,0.34462112188339233
2490863987_715383944a.jpg,-3.8851726055145264,0.4510026276111603
2491343114_a3e35a2a3a.jpg,6.24328088760376,-2.178912878036499
2492258999_5764124bba.jpg,-3.623412847518921,2.6870007514953613
2493469969_11b6190615.jpg,6.989835262298584,4.394176959991455
249394748_2e4acfbbb5.jpg,6.01244592666626,6.425972938537598
2493974889_50ae29f1e1.jpg,-0.7161922454833984,-2.6469311714172363
2495394666_2ef6c37519.jpg,8.68864917755127,-0.9160749316215515
2495931537_9b8d4474b6.jpg,0.7976388335227966,4.668121814727783
2496236371_61dec88113.jpg,-2.025876522064209,0.7449003458023071
2496370758_a3fbc49837.jpg,6.045044898986816,5.869475364685059
2496399593_a24954a5ca.jpg,-1.6621928215026855,-1.710852026939392
2497074804_b4f3e7fd90.jpg,-8.266522407531738,-0.6345763206481934
2497420371_74788d7ba1.jpg,-3.716667652130127,2.7251017093658447
2497608431_8dfefc7a1a.jpg,7.311680316925049,1.954666018486023
2498897831_0bbb5d5b51.jpg,-3.845663547515869,2.434676170349121
2500354186_0836309cc9.jpg,-0.4663669466972351,-2.6203038692474365
2500567791_101d5ddee3.jpg,2.81632661819458,4.082167148590088
2500826039_165e75b20c.jpg,-7.234884738922119,1.4706259965896606
2501595799_6316001e89.jpg,1.5468671321868896,0.47302883863449097
2501742763_b2cb322087.jpg,6.616203308105469,8.298730850219727
2501942587_e59b91d1da.jpg,-6.079585075378418,-2.253795862197876
2501968935_02f2cd8079.jpg,-6.369622707366943,-0.26807501912117004
2502007071_82a8c639cf.jpg,-5.13267183303833,2.561012029647827
2502079538_10ef2e976b.jpg,0.22842495143413544,-3.6439309120178223
2502354602_f4d6dcf42d.jpg,-3.690446138381958,-0.17080458998680115
2502782508_2c8211cd6b.jpg,-4.779520034790039,1.1195359230041504
2502835694_4fe121bbea.jpg,-6.5380072593688965,0.4950551390647888
2502856739_490db7a657.jpg,7.574082851409912,8.255770683288574
2502905671_c6039804ab.jpg,8.412575721740723,-2.562875747680664
2502935765_a0ae1fa7be.jpg,-1.6565814018249512,1.0709418058395386
2503629305_055e9ec4b1.jpg,5.085907459259033,5.048603057861328
2504056718_25ded44ecb.jpg,0.6243414878845215,4.126904487609863
250406927_a5028a31d4.jpg,1.9736615419387817,5.332282543182373
2504277798_936a09c74d.jpg,-7.544604301452637,0.796782374382019
2504764590_cf017c2a6e.jpg,10.652015686035156,-3.6236283779144287
2504991916_dc61e59e49.jpg,-3.560655355453491,-0.46078985929489136
2505056124_1276e8dbcb.jpg,-1.5723930597305298,-4.152613162994385
2505360288_c972bd29c4.jpg,6.085461616516113,5.844690322875977
2505465055_f1e6cf9b76.jpg,6.932331562042236,0.8124387264251709
2505988632_9541f15583.jpg,-2.552252769470215,0.07629010081291199
2506892928_7e79bec613.jpg,-1.1176482439041138,2.8309121131896973
2507182524_7e83c6de82.jpg,9.999506950378418,3.7528815269470215
2507312812_768b53b023.jpg,14.264328002929688,2.241748332977295
2508249781_36e9282423.jpg,-3.8542017936706543,-2.515148401260376
2508313118_524e93d48c.jpg,4.417441368103027,6.131473541259766
2508918369_2659db1cb6.jpg,3.9471874237060547,-4.669821262359619
250892549_1e06a06a78.jpg,6.733778476715088,6.350033283233643
2509824208_247aca3ea3.jpg,7.472870349884033,4.816520690917969
2510020918_b2ca0fb2aa.jpg,-2.711210012435913,-3.562371015548706
2510029990_7014f907cb.jpg,-2.476323127746582,0.9078857898712158
2510197716_fddca0ac75.jpg,-3.2953720092773438,1.076709508895874
2510560080_1439fe32f2.jpg,0.8512802720069885,0.4416273534297943
251056963_c8b67f0107.jpg,3.9109370708465576,4.262678146362305
2511019188_ca71775f2d.jpg,6.23998498916626,7.390603065490723
2511762757_bd0ab0a017.jpg,4.128966331481934,6.149219036102295
2512682478_b67cc525c7.jpg,-1.6427030563354492,5.458519458770752
2512683710_991c9d466d.jpg,0.6949678063392639,-5.5279693603515625
2512876666_9da03f9589.jpg,5.148656845092773,-4.775710105895996
2513260012_03d33305cf.jpg,7.695710182189941,1.4697682857513428
2514581496_8f4102377e.jpg,0.9534569382667542,4.177473068237305
2514612680_b0d2d77099.jpg,-8.743587493896484,-1.6637638807296753
2515247156_c1b759fc33.jpg,-2.1165287494659424,-0.6851861476898193
251586160_a31b187a37.jpg,1.9166569709777832,3.2170050144195557
2516317118_10ae66b87a.jpg,-3.705277442932129,3.241178274154663
2517082705_93bc9f73ec.jpg,-4.335389614105225,0.2603481411933899
2517284816_9b8fd3c6b6.jpg,-6.240579128265381,1.968724250793457
251792066_b5233b3d86.jpg,3.117213010787964,3.1792004108428955
2518094853_dfce24ce8c.jpg,6.556283473968506,5.023412704467773
2518219912_f47214aa16.jpg,3.0173699855804443,1.66592538356781
2518508760_68d8df7365.jpg,4.270805358886719,1.9216445684432983
2518853257_02f30e282e.jpg,-2.67472505569458,3.9590566158294678
2519483556_2b1632a18c.jpg,-7.530974388122559,3.464301347732544
251958970_fa6b423f23.jpg,-5.318472385406494,0.5308769345283508
2519594430_551225e5bd.jpg,4.810174465179443,5.758824348449707
2519812011_f85c3b5cb5.jpg,-4.807925224304199,-5.184994697570801
2520255786_b70a3ec032.jpg,-1.1310913562774658,-0.9926272034645081
2520909293_9bb7f7364e.jpg,-1.1570547819137573,-2.5287835597991943
2521062020_f8b983e4b2.jpg,-4.361477851867676,0.4157763719558716
2521213787_ca9b5a1758.jpg,-1.1274892091751099,1.2999210357666016
252124738_796599e94b.jpg,-6.7832441329956055,0.7269976139068604
2521770311_3086ca90de.jpg,-6.4615983963012695,2.0957226753234863
2521878609_146143708e.jpg,-4.370563507080078,2.3627378940582275
2521938720_911ac092f7.jpg,2.2662270069122314,7.597890377044678
2521938802_853224f378.jpg,0.12225519120693207,5.065105438232422
2521983429_33218366bd.jpg,7.644892692565918,-5.2287821769714355
2522230304_1581d52961.jpg,0.022517310455441475,-3.791200637817383
2522297487_57edf117f7.jpg,-4.889795303344727,2.5913162231445312
2522467011_cc825d89ac.jpg,-2.404550075531006,-1.4480793476104736
2522540026_6ee8ab4c6a.jpg,0.32267993688583374,-0.9248281121253967
2522809984_2e8a7df4fb.jpg,11.94054889678955,0.0650392696261406
2524003134_580e74328b.jpg,11.644692420959473,2.273474931716919
2524084967_a5e011b73d.jpg,-0.3257884979248047,-3.833181381225586
252504549_135b0db5a3.jpg,5.702024936676025,6.230735778808594
2525232298_cf42d415ab.jpg,0.1075693741440773,-5.587477684020996
2525270674_4ab536e7ec.jpg,1.145095705986023,4.026496410369873
2525455265_f84ba72bd7.jpg,1.4956703186035156,2.69844388961792
2525666287_638ab5e784.jpg,-4.237213134765625,1.575632929801941
2525716531_e6dedee421.jpg,0.23393689095973969,0.6514111161231995
252578659_9e404b6430.jpg,6.052669048309326,6.313403129577637
2526041608_a9775ab8d7.jpg,-3.016326904296875,6.073496341705322
2526585002_10987a63f3.jpg,0.28010839223861694,-2.9847919940948486
2527163162_d0fb802992.jpg,0.022467494010925293,-1.8543699979782104
2527303359_6c3dc3f282.jpg,-0.7352315783500671,-1.8733415603637695
2527713011_b0ec25aa54.jpg,0.4612204432487488,-0.9822783470153809
252802010_3d47bee500.jpg,5.0887131690979,7.1164937019348145
252846811_7b250935a7.jpg,6.321689128875732,6.972718238830566
2528489543_546c1ca81f.jpg,0.5433613657951355,-3.794816493988037
2528521798_fb689eba8d.jpg,-1.834513545036316,-0.4854681193828583
2528547068_7d37479b9b.jpg,-0.3805321753025055,-1.8156408071517944
2528552898_9e49a7033f.jpg,-2.232889413833618,-0.5408949851989746
2529116152_4331dabf50.jpg,-4.588847637176514,-0.9212469458580017
2529205842_bdcb49d65b.jpg,-3.490168333053589,3.016547679901123
2531531628_b4a5041680.jpg,-5.070144176483154,3.5612452030181885
2531837969_6f28637811.jpg,3.734362840652466,-9.821450233459473
2531942624_c3c072064e.jpg,-0.489602655172348,-1.3293384313583374
2532262109_87429a2cae.jpg,-6.177859783172607,-0.1261441558599472
2532294586_4cd76a837d.jpg,0.3418697118759155,2.119391918182373
2533010184_ef2fd71297.jpg,-2.087852716445923,0.9703670144081116
2533076864_d799996433.jpg,-3.4722135066986084,0.038669321686029434
2533414541_362bf043bb.jpg,-1.5062257051467896,1.697369933128357
2533424347_cf2f84872b.jpg,-1.2936291694641113,-1.6608227491378784
2533642917_a5eace85e6.jpg,3.597226858139038,-3.690448522567749
2534194182_ac53035cf4.jpg,-3.6832730770111084,0.3618481159210205
2534424894_ccd091fcb5.jpg,0.2875641882419586,-2.3029122352600098
2534502836_7a75305655.jpg,6.537391185760498,3.947953462600708
2534652796_c8a23288ab.jpg,-0.9400641918182373,6.041055679321289
2535746605_8124bf4e4f.jpg,-0.7173131108283997,1.3493512868881226
2537119659_fa01dd5de5.jpg,-2.059781551361084,0.48627880215644836
2537197415_af7c30dfc8.jpg,4.120765686035156,0.4243243634700775
2537583012_4a358a6a8a.jpg,-6.409592628479004,-0.7731559872627258
253762507_9c3356c2f6.jpg,-6.797647953033447,1.4801119565963745
2538423833_d1f492d1fb.jpg,0.8802915215492249,5.045281887054443
2538477523_1da77eb11c.jpg,-1.069938063621521,-2.2816898822784424
2539933563_17ff0758c7.jpg,-4.3224263191223145,-1.610246181488037
2540203582_9a9ac92a5d.jpg,-5.47899055480957,-2.2003376483917236
2540326842_bb26cec999.jpg,-6.21832799911499,1.320415735244751
2540360421_f7c2401da8.jpg,-0.24996261298656464,-3.641550302505493
2540750172_070250ece5.jpg,1.9160975217819214,-5.443338394165039
2540751930_d71c7f5622.jpg,-3.732562780380249,1.3705124855041504
2540757246_5a849fbdcb.jpg,-3.8276727199554443,0.4515901803970337
2540884723_03d60ef548.jpg,-5.834009170532227,1.0336319208145142
2541104331_a2d65cfa54.jpg,11.863821029663086,-2.258540153503418
2541701582_0a651c380f.jpg,-1.7828158140182495,-4.201696395874023
2541901399_0a57f4cc76.jpg,-3.605710506439209,-1.6997723579406738
2542037086_58c833699c.jpg,-2.8466434478759766,-4.034852981567383
2542415282_9240e1b5fc.jpg,1.0622732639312744,-0.7380967140197754
2542662402_d781dd7f7c.jpg,4.091098785400391,7.462918758392334
254295381_d98fa049f4.jpg,3.4179189205169678,3.636303424835205
2543017787_9720b4fa1c.jpg,-2.2351460456848145,0.47268712520599365
2543247940_083f1b7969.jpg,5.694756507873535,5.801238059997559
2543589122_ec3e55f434.jpg,6.037639617919922,3.8427822589874268
2543679402_9359e1ee4e.jpg,-6.746079444885254,1.3249081373214722
2544182005_3aa1332bf9.jpg,-1.316368579864502,-1.1409518718719482
2544246151_727427ee07.jpg,0.906817615032196,3.680018901824951
2544426580_317b1f1f73.jpg,-4.772716999053955,3.991920232772827
254475194_3d8f4dfd53.jpg,3.339901924133301,5.098636150360107
2545192257_142fe9e2de.jpg,3.4903769493103027,5.717350482940674
254527963_3f5824b0e8.jpg,7.208040714263916,2.3523268699645996
2545363449_1985903f82.jpg,-7.976598739624023,2.423166036605835
2546667441_bbe87a6285.jpg,3.750396728515625,5.252126693725586
2546959333_23b957988f.jpg,5.762120246887207,6.16738224029541
2547785434_f227bd3680.jpg,3.8933794498443604,5.473572254180908
2548777800_d7b9cf1c2b.jpg,-4.888975143432617,0.22482526302337646
254901702_67ada9867c.jpg,-3.9797005653381348,-0.2834247350692749
2549452277_873cb80d3e.jpg,-2.7606797218322754,-0.6335147619247437
2549968784_39bfbe44f9.jpg,0.5758380889892578,-3.2994372844696045
2550011909_6b95f11330.jpg,-4.148306846618652,0.4921066462993622
2550109269_bc4262bd27.jpg,4.073087692260742,7.249646186828613
255091927_2eb643beb2.jpg,-4.185685157775879,-1.753174901008606
255091930_aa2b5c0eb9.jpg,-3.2788496017456055,1.1037105321884155
2551344688_17a12a6948.jpg,-5.174993515014648,-1.2887426614761353
2551632823_0cb7dd779b.jpg,-6.388209819793701,0.5877628326416016
2552438538_285a05b86c.jpg,-1.2304694652557373,-2.6037890911102295
255266148_7ba7df1a88.jpg,4.819561958312988,6.914485454559326
2552723989_7bc93e0f7b.jpg,0.05347708985209465,-2.1912782192230225
2552816307_c7c8e7f6b4.jpg,9.880749702453613,-1.605421543121338
2552949275_b8cdc450cc.jpg,7.950057029724121,-0.8592566847801208
2553024095_735bc46267.jpg,-4.330621719360352,0.21223725378513336
2553188198_da1123a723.jpg,7.346834659576416,0.29548659920692444
255330891_86d65dfdbf.jpg,-0.5810763239860535,2.076923131942749
2553550034_5901aa9d6c.jpg,-0.022232791408896446,-3.5834085941314697
2553619107_d382a820f9.jpg,7.660009860992432,-10.12386703491211
2554081584_233bdf289a.jpg,-2.0117766857147217,-4.394774913787842
2554531876_5d7f193992.jpg,-0.8470463752746582,0.7686609625816345
2554570943_122da6438f.jpg,-3.122321605682373,-2.367171049118042
2555521861_fc36fd3ab0.jpg,4.567209720611572,-5.371585845947266
2555535057_007501dae5.jpg,2.9081308841705322,3.1681697368621826
2555622234_3e531e4014.jpg,8.618803977966309,1.7729963064193726
2555638166_2f0847d57d.jpg,2.343416690826416,-2.7756567001342773
2556392380_ee57514233.jpg,-4.975605010986328,1.3255865573883057
2557129157_074a5a3128.jpg,-0.4145837128162384,3.1977152824401855
255741044_1102982213.jpg,4.104041576385498,6.380597114562988
2557507575_b247f145bc.jpg,9.408709526062012,5.222520351409912
2557922709_24d2a9655a.jpg,-4.172976016998291,0.5846990346908569
2557972410_6925fe695c.jpg,-2.275412082672119,3.8058063983917236
2558312618_13d362df66.jpg,7.6863861083984375,4.941285610198975
2558911884_856dfc3951.jpg,-0.9632142186164856,-0.09867661446332932
2559114800_17310f3015.jpg,7.725049018859863,3.190308094024658
2559503010_84f20b3bc9.jpg,-6.485927581787109,0.8407427668571472
2559638792_a803ff63d1.jpg,6.822065353393555,-5.870161533355713
2559921948_06af25d566.jpg,3.7574586868286133,-4.535190105438232
2560278143_aa5110aa37.jpg,7.829012870788574,3.5001790523529053
2560388887_55abc9083d.jpg,-0.557639479637146,-5.802199840545654
256085101_2c2617c5d0.jpg,3.2302913665771484,4.705972194671631
2561212119_1af8cb9b5d.jpg,7.122246742248535,-1.4254645109176636
2561295656_4f21fba209.jpg,3.4987335205078125,-7.24039888381958
2561319255_ce5ede291e.jpg,-1.2200449705123901,4.2915239334106445
2561334141_0aacefa5e7.jpg,4.280808448791504,0.9081451892852783
2561341745_2d77d3ff7d.jpg,-2.7602603435516357,3.669548511505127
2561481438_447b852e4d.jpg,8.351834297180176,4.410715579986572
2561751298_320eef38ec.jpg,-2.8787591457366943,0.9169823527336121
2561849813_ff9caa52ac.jpg,1.7786052227020264,-4.030828952789307
2562166462_b43b141d40.jpg,-1.8052023649215698,-1.980942964553833
2562347802_c049a2ba88.jpg,8.459442138671875,2.2470908164978027
2562377955_8d670ccec6.jpg,-0.18026654422283173,7.012967586517334
2562463210_d0dfd545ca.jpg,-1.064800500869751,-2.0107309818267822
2562483332_eb791a3ce5.jpg,-0.5024969577789307,-0.7751220464706421
256283122_a4ef4a17cb.jpg,2.369903564453125,6.669552803039551
256292144_b53aadae27.jpg,5.95957088470459,4.229735851287842
2563578471_9a4e4c2ecc.jpg,1.81989324092865,-2.5677309036254883
256439287_990ac4a761.jpg,-6.407163143157959,-0.9407027959823608
256444892_efcb3bd824.jpg,-6.38808536529541,-0.24345193803310394
2564663851_3a9832e4fc.jpg,-5.593123435974121,-2.1731984615325928
2564888404_b57f89d3c7.jpg,11.580134391784668,-2.3136212825775146
2565237642_bdd46d7cef.jpg,3.708927631378174,5.6678466796875
2565350330_c7f305e7f7.jpg,-0.6316994428634644,2.7797341346740723
2565618804_8d7ed87389.jpg,1.8510515689849854,-5.980012893676758
2565657591_6c1cdfc092.jpg,-2.781477212905884,-2.27498459815979
2565685680_c30972455d.jpg,15.254376411437988,-4.569319725036621
2565703445_dd6899bc0e.jpg,-5.103214263916016,-1.5900554656982422
2567035103_3511020c8f.jpg,6.932319641113281,5.309930324554443
2567812221_30fb64f5e9.jpg,6.266289710998535,10.14239501953125
2568417021_afa68423e5.jpg,-5.345826625823975,1.871886134147644
2568656919_6e49d2a82b.jpg,9.316648483276367,-3.3386013507843018
256958382_b9006bfc5b.jpg,-2.847794771194458,3.0200412273406982
2569643552_23696a9ba5.jpg,5.797328948974609,7.520590782165527
2570365455_41cc9a7d2b.jpg,-5.968997955322266,0.7530790567398071
2570559405_dc93007f76.jpg,4.134716033935547,2.481247663497925
2571096893_694ce79768.jpg,-1.2206934690475464,1.8191696405410767
2572101672_4d699c8713.jpg,-7.138741493225098,1.3296629190444946
2573141440_28a762d537.jpg,-1.6583117246627808,4.727416038513184
2573625591_70291c894a.jpg,4.822911739349365,7.171887397766113
2573667207_a1bf49befc.jpg,2.6417770385742188,-7.236754417419434
2574084102_f2be3f73cb.jpg,-3.217991352081299,2.2045247554779053
2574194729_1f099647ee.jpg,8.302428245544434,5.857668876647949
2574230252_f5a1382dd4.jpg,11.105294227600098,0.8739994764328003
2574509968_e4692ae169.jpg,-6.273268699645996,0.2268446385860443
2575647360_f5de38c751.jpg,-5.47224760055542,0.3721667528152466
257588281_39e1c9d929.jpg,12.493010520935059,1.3324464559555054
2576878141_87f25a10f0.jpg,-5.3893632888793945,3.4646995067596436
2577972703_a22c5f2a87.jpg,-0.3063909411430359,1.3394092321395874
2578003921_e23b78e85f.jpg,0.3992488384246826,-3.47611403465271
2578161080_e007c9177a.jpg,-5.224619388580322,-0.5404193997383118
2578289278_01516d23a0.jpg,1.1264411211013794,1.5740724802017212
2578395598_6982734d46.jpg,3.0081889629364014,3.7687926292419434
2578834476_118585730d.jpg,2.125098466873169,-5.105675220489502
2579266054_1ec58aa92f.jpg,-2.942093849182129,-0.6922711730003357
2579268572_d78f8436cb.jpg,-2.3389222621917725,-1.5160707235336304
2579460386_94c489028d.jpg,6.2899861335754395,-2.2203972339630127
2579572274_826598b14a.jpg,-1.4500203132629395,1.958866000175476
2579899436_5086a33c7a.jpg,2.2871546745300293,-5.522421836853027
2580215443_4e64afe3d5.jpg,-6.4984450340271,-0.9760394096374512
2581066814_179d28f306.jpg,-5.105027675628662,-1.5776350498199463
2582390123_71120edb0c.jpg,7.506537914276123,5.324927806854248
2583001715_1ce6f58942.jpg,4.42633581161499,5.807741641998291
2584020755_14e2b3e8fc.jpg,-6.9732842445373535,1.2920655012130737
2584412512_6767593f24.jpg,2.3847603797912598,5.466313362121582
2584487952_f70e5aa9bf.jpg,7.383407115936279,6.627523422241211
258476074_f28f4a1ae6.jpg,2.020899772644043,-5.881211280822754
2584957647_4f9235c150.jpg,8.180068969726562,-1.6356232166290283
2585141045_b496a7b7c4.jpg,-3.7830445766448975,3.4801807403564453
2586028627_ddd054d8cc.jpg,-3.6577506065368652,0.9353125095367432
2586532797_dcf22a5021.jpg,3.5654304027557373,1.9173599481582642
2586911841_41b7a48c91.jpg,-1.3770065307617188,0.6895132064819336
2587017287_888c811b5a.jpg,10.959776878356934,2.6493115425109863
2587106431_1cc0e719c6.jpg,-3.246598720550537,-2.0181057453155518
2587696611_db0378710f.jpg,-2.4571433067321777,-0.15482567250728607
2587818583_4aa8e7b174.jpg,-4.647611618041992,-0.24058468639850616
2587846523_b177c9a3e3.jpg,5.697877407073975,5.676364421844482
2588456052_8842b47005.jpg,-0.7279130220413208,7.999592304229736
2588625139_fdf6610218.jpg,0.04960121214389801,4.347445487976074
2588927489_f4da2f11ec.jpg,-0.8499587774276733,1.2133312225341797
2589156742_c46bc82137.jpg,-3.57399582862854,0.986842155456543
2589241160_3832440850.jpg,8.683058738708496,3.217432737350464
2589308405_e208b5e745.jpg,1.2045576572418213,6.334096431732178
2590207488_ddd89037ba.jpg,9.307816505432129,4.437826633453369
2591110592_ef5f54f91c.jpg,-7.934948921203613,1.737298846244812
2591455200_2319651f2f.jpg,0.20797628164291382,-3.335775136947632
2591486448_48d5438343.jpg,1.4274446964263916,5.107128620147705
2591603141_33d6397e0a.jpg,7.918107509613037,0.7635201811790466
2592019072_a6c0090da4.jpg,-2.2702155113220215,3.664557933807373
2592711202_55f8c64495.jpg,-4.009396553039551,1.5560669898986816
259314892_a42b8af664.jpg,3.748922109603882,3.7363438606262207
2593406865_ab98490c1f.jpg,-3.0019569396972656,0.5459200739860535
2593695271_4d9cc9bd6f.jpg,-7.056725978851318,-0.13667121529579163
2594042571_2e4666507e.jpg,-3.704113245010376,1.6993762254714966
2594336381_a93772823b.jpg,-2.9125216007232666,0.8392270803451538
2594459477_8ca0121a9a.jpg,-0.8858169913291931,-6.710082530975342
2594902417_f65d8866a8.jpg,6.492199420928955,4.232402324676514
2595102568_347f6d4b07.jpg,-7.461940765380859,-1.3540960550308228
2595186208_9b16fa0ee3.jpg,6.598850727081299,-3.682020425796509
2595713720_30534e8de2.jpg,2.466205358505249,-0.05970543622970581
2596100297_372bd0f739.jpg,5.465598106384277,-9.497660636901855
2596474836_79468f23a0.jpg,6.743211269378662,-7.784106731414795
2596475173_58f11fc583.jpg,4.101345539093018,3.1394004821777344
2596514158_c516e57974.jpg,0.6844566464424133,-4.19845724105835
2596619849_7b635dd310.jpg,-2.2540597915649414,2.6006858348846436
2596876977_b61ee7ee78.jpg,1.0166572332382202,-4.321342945098877
2597308074_acacc12e1b.jpg,1.1906423568725586,-5.7542524337768555
2597737483_6518a230e4.jpg,-3.2779839038848877,-0.7248173356056213
2597873827_a5cb3e57ba.jpg,-4.071720600128174,-0.26263225078582764
2597958208_e03aa149c9.jpg,-2.4043099880218506,1.4315228462219238
2598012140_832863fcb9.jpg,2.7132644653320312,5.002915859222412
2598979962_c01811cfca.jpg,-0.9328197836875916,6.057747840881348
2599131872_65789d86d5.jpg,-3.883000612258911,2.101086139678955
2599444370_9e40103027.jpg,9.534976959228516,1.175274133682251
2599903773_0f724d8f63.jpg,-4.274130821228027,4.3991570472717285
2600170955_bf30c5d5c0.jpg,-1.38362455368042,-0.5836427807807922
2600386812_8790879d9a.jpg,12.56548023223877,-1.339443325996399
2600442766_e750ec9a56.jpg,7.587113380432129,2.5838229656219482
2600867924_cd502fc911.jpg,5.0333051681518555,6.403241157531738
2600883097_aca38cc146.jpg,9.846772193908691,1.021256446838379
2601008162_f00eeb5c14.jpg,-2.4912641048431396,1.1281198263168335
2601612082_4b9be27426.jpg,-2.472545623779297,1.4842909574508667
260162669_c79a900afb.jpg,3.6480929851531982,5.873480796813965
2602083686_e8a1af69cf.jpg,-4.164144515991211,2.155404567718506
2602085456_d1beebcb29.jpg,-4.524609565734863,0.508142352104187
2602258549_7401a3cdae.jpg,-4.8437676429748535,0.325433611869812
2602279427_191773c9e2.jpg,-7.862125873565674,-1.4627652168273926
2602306033_2b3100d36b.jpg,7.835224151611328,-2.310091495513916
260231029_966e2f1727.jpg,4.5151448249816895,1.3939639329910278
2602415701_7674eb19e4.jpg,0.26800546050071716,-3.6276440620422363
2602679255_785b851b46.jpg,-4.581815719604492,-0.7875186204910278
2602866141_be9928408d.jpg,-2.7346253395080566,5.482107639312744
2603033456_3584d95116.jpg,5.98146390914917,-3.5907351970672607
2603125422_659391f961.jpg,-6.18637228012085,-1.7173343896865845
2603334363_cfa32c4482.jpg,-2.670515775680542,5.896175384521484
2603690144_7a28b1d13c.jpg,1.1699979305267334,2.144972324371338
2603792708_18a97bac97.jpg,2.406648874282837,-7.7344818115234375
260392825_ea61660633.jpg,-2.39253830909729,0.8976573944091797
2604305843_ebe3e8a328.jpg,-3.257998466491699,2.367811679840088
2604825598_593a825b5b.jpg,5.319605350494385,5.174221038818359
260520547_944f9f4c91.jpg,-0.9276002049446106,-4.581630229949951
2606433181_f8f9d38579.jpg,4.840322494506836,4.042126655578613
2607099736_8681f601d9.jpg,-4.879828929901123,0.7560526132583618
2607130765_97833d6ce1.jpg,-2.376208782196045,7.418920516967773
2607383384_d9ce9de793.jpg,-6.657118797302246,2.800265073776245
2607462776_78e639d891.jpg,6.1588006019592285,-1.0196201801300049
260828892_7925d27865.jpg,3.240619659423828,-3.8612616062164307
2608289957_044849f73e.jpg,-3.8859400749206543,2.6756298542022705
260850192_fd03ea26f1.jpg,0.910317063331604,-6.4500603675842285
2609836649_b55831ed41.jpg,5.399966716766357,-0.10466442257165909
2609847254_0ec40c1cce.jpg,-6.548062324523926,-1.2965177297592163
2609900643_c07bcb0bae.jpg,-3.429741382598877,1.7725785970687866
2610447973_89227ff978.jpg,-0.9741069674491882,-4.180716514587402
2611651553_61f859837e.jpg,-2.9089322090148926,-0.11483299732208252
2612040125_0a93889f06.jpg,6.142533302307129,8.554787635803223
2612488996_9450de0e54.jpg,-4.170436859130859,1.494240403175354
2612608861_92beaa3d0b.jpg,-7.034521102905273,-0.17996715009212494
2612949583_f45b3afe33.jpg,-1.1739903688430786,1.9671655893325806
2613021139_4b0dc3d4c8.jpg,-1.9615495204925537,0.8382691740989685
2613209320_edf6a2b7e9.jpg,11.122294425964355,0.5380769968032837
2613889835_6f50a3b83b.jpg,2.791233777999878,-5.4360504150390625
2613920405_e91e6ebd7a.jpg,3.4320099353790283,0.47220149636268616
2613993276_3c365cca12.jpg,6.475704193115234,5.126957893371582
261490838_2f3ac98b12.jpg,4.592850208282471,0.40218687057495117
2615623392_ab2b9759ae.jpg,-6.644534587860107,-0.08030419796705246
2615811117_42b1838205.jpg,-3.023388624191284,0.9521999359130859
2616009069_82561da2e5.jpg,7.2279534339904785,4.192872047424316
2616284322_b13e7c344e.jpg,-0.6602693796157837,2.9932751655578613
2616508003_fa5ca5780d.jpg,-2.374408006668091,-1.0868219137191772
2616561200_ea079f285a.jpg,1.7723100185394287,5.018537521362305
2616643090_4f2d2d1a44.jpg,1.2625709772109985,2.578493356704712
2616673985_fa4354cc53.jpg,3.3012750148773193,8.890948295593262
261737543_b8fdc24671.jpg,-1.0414190292358398,-4.619359493255615
2618322793_5fb164d86a.jpg,-2.528445243835449,1.5256574153900146
2618538137_44fffe10c4.jpg,1.3768726587295532,1.8662302494049072
261883591_3f2bca823c.jpg,-6.173772811889648,-1.0854151248931885
2618866067_07cbc83dc5.jpg,3.228544235229492,5.720900535583496
2619267133_53a5904ef4.jpg,1.45085608959198,-0.8138464689254761
2619454551_c4bb726a85.jpg,2.056145191192627,4.236458778381348
2620113705_a8fa89b8f6.jpg,3.874464511871338,3.303257703781128
2621415349_ef1a7e73be.jpg,-3.944162130355835,1.4106589555740356
2621771656_09a620da6d.jpg,-0.8419062495231628,-1.5319823026657104
